id,createdat,createdby,modifiedat,modifiedby,unidadproductiva_codigo,centrologistico_codigo,lote_codigo,materialprincipal_codigo,materialsecundario_codigo,genetica_codigo,ejercicio,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,bloqueouser,bloqueoadmin,escenario
65d91d5b-d4f3-429b-a97c-b0ae36d36e6e,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2612,PAV-158,16000001,12000023,ELCO,2025,0.0000,82269.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
f6775125-3742-4156-9d74-299749be16df,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-206,16000001,12000000,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24363.1359,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
519601eb-21a2-4e78-9ce5-baa69ff65aae,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-178,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,88158.7905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
ba4961ff-6cd2-4ebc-b21e-b7f26a112659,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-578,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83530.7505,0.0000,0.0000,0.0000,0.0000,,,1
bf3ab32f-0bba-41e3-ad2e-c33b21e155d4,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2404,PAV-029,16000001,12000000,ELCO,2025,15767.2449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
cd26a846-d7c5-4911-af4b-53e2e1e1891d,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,R-127,14000005,18000310,ROSS,2024,0.0000,0.0000,0.0000,0.0000,4.0000,8.0000,0.0000,18.0000,0.0000,0.0000,14.0000,10.0000,,,1
2999623e-287f-404e-96a3-f4289f7b7abe,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-467,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83780.5430,0.0000,,,1
524e6089-51ac-4e91-89ea-93daceb63d4a,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2300,PAV-418,16000001,12000001,ELCO,2025,0.0000,44306.9143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
22f299c4-b58b-4754-8cfa-b1e3da55fe6e,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,R-137,14000004,18000320,ROSS,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,,,1
965ac872-8a8c-41b4-b0f5-60108314e6f9,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-353,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83780.5430,0.0000,0.0000,,,1
c1853fee-4b61-458f-be38-487476e0058d,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2301,PAV-419,16000001,12000000,ELCO,2025,1683.9643,13471.7144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
5a486d31-f9e6-4d00-9945-49109f964910,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2303,PAV-155,16000001,12000003,ELCO,2025,66346.2065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
6fdb573b-df54-4a43-9fb9-9d0b5aeec4da,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-561,16000001,12000023,ELCO,2025,22805.2590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
c27e0da1-944c-4fdd-a96c-2d323c827f27,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-243,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12217.9960,9774.3968,,,1
5800410f-42c2-47c8-bdbb-05baa1f8b229,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-140,14000004,12000030,ROSS,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1623.9456,,,1
e5590ca4-b775-4093-8aa9-bd2105809e2f,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-153,16000001,12000024,ELCO,2025,68241.8125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
30b878dc-0e2d-4243-9983-21216f10dcbc,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2301,PAV-448,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38413.5540,9603.3885,0.0000,0.0000,0.0000,0.0000,,,1
3007de7b-aaa2-4744-bdb5-be356074857a,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-299,16000001,12000023,ELCO,2025,0.0000,82269.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
aad7dc10-7b42-4826-a429-d8aca8744aa2,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,H-133,14000004,18000320,HUBB,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,,,1
c0d5e8f8-6df8-47cb-a0fa-f9dcb9e807a8,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,R-130,14000005,18000302,ROSS,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
b8b2a17f-57ad-4e37-ba30-a9a1d6830966,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-292,16000001,12000022,ELCO,2025,77568.1929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
178ced63-6480-4ee6-a471-14046fa13fc8,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-100,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34286.8380,0.0000,,,1
73e4e1d0-e66c-4ff8-9d31-7fef41224994,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-313,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,24043.3065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
c84d9b98-8bff-4c69-b94e-f00be8cd3541,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2303,PAV-303,16000001,12000001,ELCO,2025,0.0000,0.0000,51061.0463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
ab4fbe3e-2af5-4bfe-a2bf-b60ce6987521,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-609,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16598.5632,8299.2816,0.0000,0.0000,0.0000,0.0000,,,1
f71a6c12-df04-43c5-bd56-29802a7bf706,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-407,16000001,12000001,ELCO,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72637.0007,,,1
81a6c1fa-6c9f-4407-836e-0818d15bba46,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2303,PAV-102,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95856.9115,0.0000,,,1
73eb5f2b-59fc-4fb3-9f5c-57c5ce0d3ab4,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2612,PAV-158,16000001,12000021,ELCO,2025,21154.9617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
956fece8-930d-40cc-a55e-b9d1820e6ba9,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,C-136,14000000,18000310,COBB,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,,,1
62414c21-eb56-40d1-b175-ef10966af5d0,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-525,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85576.6050,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
8743ae9d-cf6a-4b60-aab7-8c13e6f20a40,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2300,PAV-031,16000001,12000003,ELCO,2025,0.0000,29619.6495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
55a26387-2f97-47e2-b9ca-a80b377039b6,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2611,PAV-054,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,15882.7240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
dee0ebee-c4bd-4ddd-98e7-7116e79d2c8c,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-078,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.9350,0.0000,0.0000,0.0000,0.0000,,,1
7df5783a-97c2-4574-a5ac-9579aa2decd5,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-221,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92158.5973,0.0000,0.0000,0.0000,,,1
da0cd0c3-dc90-43a1-8b90-12bcd5b42d72,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2611,PAV-505,16000001,12000023,ELCO,2025,0.0000,20952.2320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
b938b651-291b-4b08-9456-6adb62a823cd,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2611,PAV-319,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,0.0000,85206.4961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
1a88240f-54e0-4f94-a054-e2028687a947,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-562,16000001,12000021,ELCO,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20472.5439,,,1
6b2067fd-cba7-4310-a68a-3bc0b044def8,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2611,PAV-211,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94745.5270,0.0000,0.0000,0.0000,0.0000,,,1
78bf896f-b02f-4d9a-95e9-2402ac6660d6,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-345,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69608.9585,0.0000,0.0000,0.0000,,,1
bc9f78f8-2612-486c-896f-27988b852a27,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-060,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,0.0000,6920.0395,8304.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
9bd55f73-6c51-4413-84e7-9b2ef347d423,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-567,16000001,12000021,ELCO,2025,0.0000,5484.6196,6855.7745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
3e3cb9af-d46c-4582-bf17-6545f499b46d,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-154,16000001,12000001,ELCO,2025,72980.8266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
0fb82864-c1fc-4ba3-a737-581f7d344ac0,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-430,16000001,12000021,ELCO,2025,0.0000,0.0000,3780.6598,13232.3093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
211ca6ad-1c04-4e45-9ffb-597a3aa7bc70,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,R-137,14000003,14000001,ROSS,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7939.0000,0.0000,0.0000,0.0000,,,1
0747ef57-aa95-46c2-91f9-5ff0a438392e,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2612,PAV-569,16000001,12000023,ELCO,2025,0.0000,0.0000,802.9312,1204.3968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
ec80a71c-2381-4a8b-97c2-6ded9081043e,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-361,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25134.1632,0.0000,0.0000,,,1
5b57517b-1980-479a-9c2b-de245a8d9669,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-064,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,81497.6987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
dcb4ac5e-ca81-430b-bedb-3fd8e7b046c2,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-234,16000001,12000021,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22341.4784,2792.6848,0.0000,,,1
5c79b3b7-ab93-45c5-8e39-b39374250036,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-461,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24085.6550,0.0000,0.0000,0.0000,,,1
bea22d3c-419b-4f48-8bc6-2e39df035411,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,R-135,14000003,18000070,ROSS,2025,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
a42359b5-5e65-4246-8129-ef5b891e3f49,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-023,16000001,12000000,ELCO,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6169.8896,,,1
b9708069-66d2-4d37-a833-8d478195d885,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,C-136,14000004,18000320,COBB,2025,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
b3914b03-94e6-4b59-856a-e07fe23007e7,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-022,16000001,12000022,ELCO,2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24347.2235,,,1
904606c1-c176-4706-9456-36e2f89d9fcf,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,C-136,14000000,14000004,COBB,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1071.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
a2cc7ba7-0233-4c1d-b2e2-80d96974bc10,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2613,PAV-410,16000001,12000024,ELCO,2025,74307.7510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
9cd5f511-20d9-476e-908d-14eec56031ff,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-635,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97743.9670,0.0000,0.0000,0.0000,,,1
b7786df3-846e-4201-8596-841b94cd4e35,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-180,16000001,12000001,ELCO,2025,0.0000,0.0000,0.0000,80144.3550,8014.4355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
629e7d54-e8bb-445d-a621-bb1637840295,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2611,PAV-224,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81453.3060,0.0000,0.0000,,,1
f708aea4-7391-4325-b089-d7c767c27b6e,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-349,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89331.4972,0.0000,0.0000,0.0000,,,1
1846d301-5a46-4f06-9d20-79fa40f6f5b0,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-530,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97452.5420,0.0000,0.0000,0.0000,0.0000,,,1
1bae2f63-b8db-4667-882c-d58b98a1694a,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,C-134,14000003,18000074,COBB,2025,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
5ffef4cf-0ad5-4d22-8d2f-59e24b259888,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-566,16000001,12000023,ELCO,2025,0.0000,0.0000,82269.2960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
aa58b6d2-01be-4c09-9452-c29eb39737a5,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-573,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,93501.7475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
79492d49-5337-418d-b461-4010d94713c3,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-075,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34740.9200,0.0000,0.0000,0.0000,0.0000,,,1
28ecfafd-3a45-4a62-8dbc-71552acdc89f,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,H-133,14000000,18000250,HUBB,2025,0.0000,0.0000,5.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
2b08fdea-b26a-4a27-9c09-b7d5f73b1fe3,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,DES,2020,C-142,14000004,18000110,COBB,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2000.0000,,,1
08acacec-8de3-48b3-8ca5-cc9ab5cb90d3,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2302,PAV-174,16000001,12000003,ELCO,2025,0.0000,0.0000,0.0000,73807.3595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
0f6ab0f4-2e0e-40ac-8dd6-3bf6f68510f7,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2301,PAV-448,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56019.7665,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
303de73a-613c-4e68-affa-ab90e20a09ac,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2612,PAV-330,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73351.3755,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
502121db-b4ac-4fbf-b34f-2a675627ca65,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,POS,2120,C-134,14000005,18000302,COBB,2025,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
17813cc3-73a5-4d20-b582-cd3b2389b506,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2300,PAV-334,16000001,12000000,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,2390.9738,19127.7904,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
0ce0f3e0-73bf-4043-9fd0-9cbf623f4dd8,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2608,PAV-065,16000001,12000023,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,8973.9423,5982.6282,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
99cc8142-1898-4764-8f52-c998e8eb0369,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-023,16000001,12000002,ELCO,2025,30849.4495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
4525f60d-fec3-4f2d-9749-3333b4aefe9c,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2301,PAV-335,16000001,12000001,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88919.8310,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
147af4bb-7b93-4599-a412-978e4b94c0dc,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2614,PAV-048,16000001,12000022,ELCO,2025,0.0000,0.0000,0.0000,52841.9452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
99e06eb7-7634-4ae9-a05e-5b4d12f62865,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2610,PAV-165,16000001,12000023,ELCO,2025,0.0000,49361.5776,32907.7184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
9e31cd3b-020a-4a7b-92af-ba1a5fdcd982,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2609,PAV-572,16000001,12000024,ELCO,2025,0.0000,0.0000,0.0000,0.0000,80144.3550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
ecd24d5a-0ddc-4261-b784-eaa380d4827d,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2401,PAV-088,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16963.2370,0.0000,0.0000,0.0000,,,1
98e3b46e-229d-411c-9c4f-c0de756bd563,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2303,PAV-290,16000001,12000000,ELCO,2025,8975.8572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
9dacc06e-51bb-4c46-8e1c-cf8a54083f55,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2612,PAV-040,16000001,12000022,ELCO,2025,0.0000,0.0000,3305.2547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
e3b475a7-8852-4491-ac1d-8828544b2ddf,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2404,PAV-042,16000001,12000000,ELCO,2025,0.0000,0.0000,1705.2021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
56f77a98-d811-45fb-b3be-54eef5e03295,2025-09-02 21:05:11.942,NMATAMOROS,2025-09-02 21:05:11.942,NMATAMOROS,ENG,2404,PAV-199,16000001,12000002,ELCO,2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85576.6050,0.0000,0.0000,0.0000,0.0000,0.0000,,,1
