id,empleado_codigo,tipo_codigo,valores
126a6ce0-d84f-421b-86a8-8e27cfd88b44,12245,BonoCumplimiento,"[3970,0,0,1,3970]"
0e2921e5-4f1d-4482-91a0-3ee78591d999,12245,SeguroMedico,"[602,602]"
c5f61181-030b-4bba-adcd-c85a19291dd0,12245,AporteAFP,[3]
2022b252-b3d9-4b26-96b6-fdc58e0f3cdb,12246,BonoCumplimiento,"[900,0,0,1,900]"
b29e5e9d-5fbc-4bcd-b81a-56a951530c45,12246,SeguroMedico,"[0,0]"
65ea1bc6-3f3a-428a-ab35-d71461a2078e,12246,AporteAFP,[3]
bed289e3-09fb-4964-80d3-f74d6ad2af2e,12247,BonoCumplimiento,"[3970,0,0,1,3970]"
34a2924c-4d6c-41b7-8d30-bc11bbe9db58,12247,SeguroMedico,"[602,602]"
c65b98d6-6726-4dc4-981d-df16ea93d997,12247,AporteAFP,[3]
22c577a7-d437-43a4-864a-83a5d168e0f6,12252,BonoCumplimiento,"[900,0,0,1,900]"
59d40604-781b-4489-a1d6-2011e8328583,12252,SeguroMedico,"[0,0]"
8f6a34c5-b4f6-4dfa-a57e-ee476f2ea621,12252,AporteAFP,[3]
30ba67ac-11ce-487b-9905-beda0e31732f,12253,BonoCumplimiento,"[900,0,0,1,900]"
5e2daa84-13bc-417c-8363-8fe8b437720a,12253,SeguroMedico,"[0,0]"
38c33ce4-404c-4f7b-85fb-5f82b314fd06,12253,AporteAFP,[3]
ad0966a8-545b-4433-8ba2-2f2bdbc44ba3,12254,BonoCumplimiento,"[900,0,0,1,900]"
50003ec7-e6f8-4236-8d7c-6472dd493646,12254,SeguroMedico,"[0,0]"
74c1cc5c-c7fe-4fea-b632-91fb4814a806,12254,AporteAFP,[3]
50801393-291c-45f4-a761-1f001c9e632e,12255,BonoCumplimiento,"[6000,0,0,1,6000]"
be507433-8e95-4285-ac28-1ca115102215,12255,SeguroMedico,"[0,0]"
30d9b1f1-cd8e-444b-a32d-7900b1a26a57,12255,AporteAFP,[3]
be991e3d-43fb-4b3c-99f3-55d597a1f4dd,12256,BonoCumplimiento,"[900,0,0,1,900]"
dbe82c46-a0eb-48e8-9046-4df17d904a5a,12256,SeguroMedico,"[0,0]"
40604d2e-9514-477a-bc06-59c6c7f5441a,12256,AporteAFP,[3]
f2dd34eb-0248-431b-b6ff-fd8a715fde05,12259,BonoCumplimiento,"[3970,0,0,1,3970]"
55fe2c1b-9682-40bf-8edc-2821e72d2b54,12259,SeguroMedico,"[602,602]"
b463ea28-fc45-4980-9c03-57e173c4f48e,12259,AporteAFP,[3]
74dcf6ff-575d-4ce3-8556-6110044c203f,12261,BonoCumplimiento,"[900,0,0,1,900]"
6ce5bb48-9ffd-442e-bb68-ec5286a9c5d0,12261,SeguroMedico,"[0,0]"
60bc1e2e-2f78-4708-97c7-4cbef6aa291a,12261,AporteAFP,[3]
ca8d2efd-8116-4646-acd7-2befb4e81a42,12266,BonoCumplimiento,"[900,0,0,1,900]"
dfd53bfd-2445-4cc5-82c0-7eafb5991af2,12266,SeguroMedico,"[0,0]"
adf8af8c-16ee-46ac-a6e6-a928959d939f,12266,AporteAFP,[3]
6ee83c59-8db9-4f63-b18f-54b210b2567e,12269,BonoCumplimiento,"[900,0,0,1,900]"
6c480ee1-4941-4f0e-8f93-77b380df4c63,12269,SeguroMedico,"[0,0]"
def1aaf7-b202-4e1c-8683-9ca9982098d5,12269,AporteAFP,[3]
1fabef53-c758-416f-b496-10fb441ed0c7,12270,BonoCumplimiento,"[900,0,0,1,900]"
96d77f54-cebc-4cd8-9e9d-c8bcfe626f97,12270,SeguroMedico,"[0,0]"
5b7ea706-f3a4-488e-9642-2c9a699c3a91,12270,AporteAFP,[3]
557d3e29-d768-4e52-8a02-0a7b95c0b41e,12271,BonoCumplimiento,"[900,0,0,1,900]"
55c69fc8-0e8e-4dfb-a062-5404de00984a,12271,SeguroMedico,"[0,0]"
8dfc8a14-a0b7-4fe8-9d74-f221e30140ec,12271,AporteAFP,[3]
951eca7e-2717-4ab4-8081-e332731f1983,12272,BonoCumplimiento,"[3970,0,0,1,3970]"
6873e368-2e37-4b2a-b5d8-90839afc6616,12272,SeguroMedico,"[0,0]"
332abdd8-aaf8-40aa-8824-c4191d0dc470,12272,AporteAFP,[3]
392def43-d9de-4fd8-93a1-eca792de47a0,12274,BonoCumplimiento,"[900,0,0,1,900]"
cab56f1d-682d-4a37-966f-8ebba7e60386,12274,SeguroMedico,"[0,0]"
f2b916d0-fd24-42f5-9e7e-1eacbf4e2a30,12274,AporteAFP,[3]
4424a518-5515-4c96-8dee-5a75a07b9cc2,12275,BonoCumplimiento,"[900,0,0,1,900]"
c188aed7-0d31-4deb-9b4f-8a49508805bf,12275,SeguroMedico,"[0,0]"
3190dac5-2e85-4ab4-a7ff-d12fd491c646,12275,AporteAFP,[3]
074b2310-890d-4f65-8929-fef238cf7873,12277,BonoCumplimiento,"[900,0,0,1,900]"
326a970d-c3b2-4daa-99ce-7357f9ddc975,12277,SeguroMedico,"[0,0]"
f0129f5f-a515-4bf0-97d2-8565ae1bc69e,12277,AporteAFP,[3]
39999877-5fbf-421b-b108-7db03b24a516,12278,BonoCumplimiento,"[500,0,0,1,500]"
f3f5cb8a-8e42-46d4-ad77-a6db6eda16cd,12278,SeguroMedico,"[0,0]"
183e5ec4-8d93-4f34-ad34-3dc26bcf2639,12278,AporteAFP,[3]
20850d30-0e0d-4b73-a355-b9ba9d4f6a9a,12281,BonoCumplimiento,"[900,0,0,1,900]"
f6bc0c7d-b015-4c10-b60f-fb5b52788139,12281,SeguroMedico,"[0,0]"
94190d13-9184-4002-ad27-f1df1eb061ce,12281,AporteAFP,[3]
3255f12b-664f-4f18-970e-e5261d813262,12282,BonoCumplimiento,"[900,0,0,1,900]"
3d0af50b-2a90-4d78-a81b-620fb7dd69eb,12282,SeguroMedico,"[0,0]"
da3d4aec-c93f-4802-be4d-8dd90c4d564c,12282,AporteAFP,[3]
7b320202-bf69-4613-90ba-821a4816a552,12284,BonoCumplimiento,"[6000,0,0,1,6000]"
5b75f143-9cd0-4de2-bc00-a618a47b739b,12284,SeguroMedico,"[0,0]"
40916453-28c6-4b16-a890-0dceca47c995,12284,AporteAFP,[3]
22f6cd0a-61a1-46e9-a3f0-b37ec04a0576,12285,BonoCumplimiento,"[3000,0,0,1,3000]"
781c8beb-078c-4ad2-b2f3-dc191b03316f,12285,SeguroMedico,"[0,0]"
e29d456d-3d4d-4893-b16a-e3eef6bf5672,12285,AporteAFP,[3]
c55f282a-26c6-4cd8-ac49-82692e5f2f4e,12287,BonoCumplimiento,"[6000,0,0,1,6000]"
36ae8bb1-098d-49e7-880f-ac89d38e6325,12287,SeguroMedico,"[0,0]"
e37cc6b4-ee83-43f7-94ea-f6766d4102a9,12287,AporteAFP,[3]
f9f3cb1b-2604-4e46-8b2a-3eb81d0a3b31,12288,BonoCumplimiento,"[6000,0,0,1,6000]"
e8ffc1b7-953d-42b0-9b15-02c2e5629d39,12288,SeguroMedico,"[0,0]"
da9efabf-f36c-4246-953b-3402f7b9d471,12288,AporteAFP,[3]
7ff0b8c6-36d5-4a44-b738-6f737f7bbd29,12290,BonoCumplimiento,"[3000,0,0,1,3000]"
c78e2a5f-1a1d-4674-8d1b-d611dce369e2,12290,SeguroMedico,"[0,0]"
ab1039a9-bbeb-4684-aa0c-a423c62192de,12290,AporteAFP,[3]
d5dcaa28-46fa-4a45-8fbd-2b3664d73f9d,12292,BonoCumplimiento,"[1500,0,0,1,1500]"
05dbcd91-973a-4c5c-8508-7c71a92f73db,12292,SeguroMedico,"[0,0]"
1c0eaca7-cb69-4709-8b9e-b351bb683fc4,12292,AporteAFP,[3]
aefe580f-fdc7-449d-bbd3-058191b7e7ae,12293,BonoCumplimiento,"[1200,0,0,1,1200]"
485cc020-1fde-44a8-b3c6-d98c89f800e9,12293,SeguroMedico,"[0,0]"
bf73e864-cffd-40fc-a0ba-5d5afd52103c,12293,AporteAFP,[3]
fca97528-c311-4908-915c-8a133848991c,12295,BonoCumplimiento,"[1500,0,0,1,1500]"
ea2661cf-a6f9-4a83-a6b0-3ed0a74c60e1,12295,SeguroMedico,"[0,0]"
afe3e59e-7024-4fa7-91d8-2ed2f90b9d16,12295,AporteAFP,[3]
5e7d27c3-0ba7-465e-ac4e-eb51561039c4,12296,BonoCumplimiento,"[1500,0,0,1,1500]"
2cd9950e-fd50-4e5f-a4da-9f9d135b2ff2,12296,SeguroMedico,"[0,0]"
501bcb46-e1b8-402d-ac8d-995b656357f1,12296,AporteAFP,[3]
a8b99711-b852-40d9-aad8-ccbe5d14a88d,12297,BonoCumplimiento,"[1500,0,0,1,1500]"
1d74bc35-605b-451a-8d44-6f2c00e464ec,12297,SeguroMedico,"[0,0]"
93850e71-130a-4cc4-be61-32ffe1bad24f,12297,AporteAFP,[3]
4cacd60a-5213-4cea-8b57-572a487635a0,12298,BonoCumplimiento,"[1500,0,0,1,1500]"
9927159e-be49-4898-813a-5c0e2dda81a8,12298,SeguroMedico,"[0,0]"
053a519e-5442-4945-a250-5657f4e58811,12298,AporteAFP,[3]
29627d49-c12a-45e8-af7f-3c304652dfb9,12305,BonoCumplimiento,"[3970,0,0,1,3970]"
0b8cfaf6-cc1e-4563-a0d7-8190235bbcfd,12305,SeguroMedico,"[0,0]"
69e85619-a534-4e21-8c0d-5e2d2afa3941,12305,AporteAFP,[3]
121e8119-1fb1-48e2-87df-853812c33feb,12307,BonoCumplimiento,"[6000,0,0,1,6000]"
ab697df5-f8cd-4b2f-8903-5e92fcf4fb10,12307,SeguroMedico,"[0,0]"
b02cd679-689b-456b-b4af-eaec0b4954f2,12307,AporteAFP,[3]
36899980-3dab-4435-a1d1-bf172f46dd30,12308,BonoCumplimiento,"[1000,0,0,1,1000]"
70ac9889-4b06-4deb-b933-f8255a519a0d,12308,SeguroMedico,"[602,602]"
0cb1f2b2-4967-4ab5-9841-abf66b081223,12308,AporteAFP,[3]
67e209e0-03fc-48c5-b102-c1eec9ade7f0,12310,BonoCumplimiento,"[3970,0,0,1,3970]"
8a83fcdc-eab3-47cc-8de1-6818a54a82f1,12310,SeguroMedico,"[0,0]"
a5e3a06b-b8f3-41a7-b934-83b76a39d5b0,12310,AporteAFP,[3]
7b538b70-c896-48df-aa53-006d6e8c71d7,12311,BonoCumplimiento,"[3970,0,0,1,3970]"
2efb69c3-e685-4066-8b94-38d587a811b5,12311,SeguroMedico,"[0,0]"
212acd2a-fb4f-4218-b410-0685970d0c47,12311,AporteAFP,[3]
eefe293f-29b4-4aa2-8d3d-2ec1b63f387c,12313,BonoCumplimiento,"[900,0,0,1,900]"
448eeac5-866b-4e13-9dac-7ba96c4919c8,12313,SeguroMedico,"[0,0]"
7ed1ef41-312e-440d-afe8-37333da8a1dc,12313,AporteAFP,[3]
e5c2e924-c405-4e01-85bf-52ce417af2f6,12316,BonoCumplimiento,"[3970,0,0,1,3970]"
6057bd64-ea3b-4142-93a2-8c1985ee9d20,12316,SeguroMedico,"[0,0]"
23762b69-2142-4a90-9267-64acb14c4282,12316,AporteAFP,[3]
5cac5b75-ff35-4d47-b4de-a744387460e6,12317,BonoCumplimiento,"[1250,0,0,1,1250]"
92937545-535f-4cfe-a6c0-0b7f2a1cb2c1,12317,SeguroMedico,"[0,0]"
99f6fb14-56e0-448f-a300-fc1bf85c77e0,12317,AporteAFP,[3]
46797d3a-b1b5-4068-bf24-c204564412ec,12320,BonoCumplimiento,"[900,0,0,1,900]"
0d11ea1e-6090-4f0f-b537-3ea5f62e978c,12320,SeguroMedico,"[0,0]"
24da1ef1-0866-4720-9f69-29ad0c137fc6,12320,AporteAFP,[3]
1e580de3-bb8c-4733-b3f9-7efa278786cb,12322,BonoCumplimiento,"[900,0,0,1,900]"
5c956f3d-61bf-4ff4-8b03-2790fd7cda05,12322,SeguroMedico,"[0,0]"
f31e737a-e61a-4a0b-9639-4b56c3fe2799,12322,AporteAFP,[3]
9e737c51-46fe-4ccc-9e6a-ba4be1b981d7,12323,BonoCumplimiento,"[900,0,0,1,900]"
90c37ea8-207e-41a5-9239-9ef47358f7f5,12323,SeguroMedico,"[0,0]"
71551eec-00cd-4c33-89cb-09d00943c4b0,12323,AporteAFP,[3]
f42090bf-23fd-4a88-806b-63c8f88781a8,12324,BonoCumplimiento,"[1200,0,0,1,1200]"
5b8e96a7-f6bc-483e-b7dc-06077b7a0b18,12324,SeguroMedico,"[0,0]"
4052ff7f-9372-467f-a6ef-d623a148f87b,12324,AporteAFP,[3]
d695c385-0d67-4b97-a077-df0ecd3877f5,12325,BonoCumplimiento,"[900,0,0,1,900]"
154140af-d57b-4b5e-8103-7f21c361f52c,12325,SeguroMedico,"[0,0]"
345637dc-14ad-44f7-af91-4191d6f4ab06,12325,AporteAFP,[3]
7f6ac968-f4f4-4466-8a62-229abc9c2753,12326,BonoCumplimiento,"[900,0,0,1,900]"
fdf69deb-d983-4076-9ff5-671bee1fe2b5,12326,SeguroMedico,"[0,0]"
9d4d6b70-83ce-414b-8ba7-43a3512c9c2f,12326,AporteAFP,[3]
2f1d5d45-8b23-4842-9fa0-497cbd4ba832,12331,BonoCumplimiento,"[900,0,0,1,900]"
d95846e9-112b-4fcf-9f67-858caafe2ac7,12331,SeguroMedico,"[0,0]"
04141d83-db39-4bce-b4f4-0a37f34cb956,12331,AporteAFP,[3]
5ac6a8b8-11ee-4719-a608-88a6a477ca34,12332,BonoCumplimiento,"[1200,0,0,1,1200]"
27f16f86-a1b9-4b82-8d3e-23e9021d6398,12332,SeguroMedico,"[0,0]"
15bd8b30-c55d-464a-a54b-dd627f5b06a6,12332,AporteAFP,[3]
e37d5c6c-2012-4df1-8448-2fb3bd6cf699,12333,BonoCumplimiento,"[1200,0,0,1,1200]"
f49646b6-1aae-44ce-ad1e-3e3b092f17b6,12333,SeguroMedico,"[0,0]"
3478f027-abab-4bb2-9dd9-374352c61271,12333,AporteAFP,[3]
fd69e497-9915-4489-bfb5-85f9d6caeb32,12335,BonoCumplimiento,"[6000,0,0,1,6000]"
23042670-b12b-45c9-9fc4-74408d758dcd,12335,SeguroMedico,"[0,0]"
48f6419c-9c04-487f-ae4b-cf97b7ba8911,12335,AporteAFP,[3]
bf97b1bd-0b6e-4120-b844-d173cdd634fd,12337,BonoCumplimiento,"[900,0,0,1,900]"
3b841842-fb33-4c8e-b50f-00c1a23ae501,12337,SeguroMedico,"[0,0]"
8b1c8b21-7ed5-4a25-86ee-4ce2f364247a,12337,AporteAFP,[3]
8677ee02-adc3-4341-9ee9-2c8395dba38c,12338,BonoCumplimiento,"[6000,0,0,1,6000]"
6de1ee17-d49e-4f24-aa05-cb722a69b708,12338,SeguroMedico,"[0,0]"
1c986eef-031c-4df6-a9cd-c9f38c59fce7,12338,AporteAFP,[3]
caa6ab36-8342-4949-b4e1-4b72809185e9,12339,BonoCumplimiento,"[900,0,0,1,900]"
0d3338aa-6deb-42de-b6c1-0f5751cf24e9,12339,SeguroMedico,"[0,0]"
0ec5a8a8-baef-49cb-9007-e3ddc46293ed,12339,AporteAFP,[3]
d83501a7-3ccf-461e-873f-9cf6bfcaef8d,12340,BonoCumplimiento,"[900,0,0,1,900]"
b418b31e-6893-4d1d-a3e1-6fd224408944,12340,SeguroMedico,"[0,0]"
5b0816c0-7a30-445d-adbb-85b5df1be118,12340,AporteAFP,[3]
14c2a958-d572-47c7-bb98-917aa5012fba,12341,BonoCumplimiento,"[6000,0,0,1,6000]"
be9e299d-657d-4be6-81c7-7a29af012734,12341,SeguroMedico,"[0,0]"
2b600e11-d1aa-4223-8f92-74cdc8639c35,12341,AporteAFP,[3]
514226bb-298b-49b6-8675-dc6aa484fab3,12345,BonoCumplimiento,"[3970,0,0,1,3970]"
627525f0-5304-4d30-bebd-309463b5559e,12345,SeguroMedico,"[0,0]"
d1a5e4ee-a263-4dc0-acd5-352a79b21599,12345,AporteAFP,[3]
0b32cf46-36a5-4fd7-8e8e-f9bd0c60f363,12346,BonoCumplimiento,"[900,0,0,1,900]"
6e6de908-67b1-4ffc-837a-41c0206082cf,12346,SeguroMedico,"[0,0]"
de3b47a3-1b3d-4667-81c5-d610b4e4e1a6,12346,AporteAFP,[3]
c87dfe0a-eee8-4471-94f7-beb93cd6393b,12347,BonoCumplimiento,"[3000,0,0,1,3000]"
11738b0e-8d9f-4c8c-8873-5bc145a68447,12347,SeguroMedico,"[0,0]"
4ac06811-dc3c-496c-aa7b-5222649efe73,12347,AporteAFP,[3]
827837d9-d4a6-4fe3-b90d-83207a5c3f6a,12348,BonoCumplimiento,"[3000,0,0,1,3000]"
f8626530-faf3-4519-9ed8-4064714a5b95,12348,SeguroMedico,"[0,0]"
627213f7-895e-4eda-824a-eb3a6d7ef298,12348,AporteAFP,[3]
79b683c1-621d-4412-82dc-f22d9671e2f3,12349,BonoCumplimiento,"[900,0,0,1,900]"
b764c1fa-9886-49f8-9fac-dda6e01d556f,12349,SeguroMedico,"[0,0]"
e8934939-dafd-495b-9a99-881823e39920,12349,AporteAFP,[3]
eabdfa31-6c1e-4fa0-9d12-222e0164a577,12354,BonoCumplimiento,"[3970,0,0,1,3970]"
22325991-3b97-41b5-8b98-51ca80d84c11,12354,SeguroMedico,"[602,602]"
43f1bf16-c627-4f4a-ad3e-307824d24380,12354,AporteAFP,[3]
957aea3e-2e6f-4cde-a6cd-5188607cf90c,12356,BonoCumplimiento,"[1500,0,0,1,1500]"
3e23e568-259d-491d-ac7f-9c8b988104db,12356,SeguroMedico,"[0,0]"
25d8d57b-2649-4776-8910-338dbd3e9d4f,12356,AporteAFP,[3]
bdd39d09-3e6f-4909-b35a-434cb410767c,12358,BonoCumplimiento,"[3000,0,0,1,3000]"
17d31a40-59a5-4dbc-a66f-16a7cdacd943,12358,SeguroMedico,"[0,0]"
e8ef7521-6f3b-41bb-acf6-0dd070346ad2,12358,AporteAFP,[3]
9062d915-10fa-40ff-94eb-b8c4fbc68151,12359,BonoCumplimiento,"[3000,0,0,1,3000]"
ed2e2a90-e807-4f5e-8a2d-f7b3cbedb242,12359,SeguroMedico,"[0,0]"
2e66cca0-89fa-43a5-b25b-5f344f841993,12359,AporteAFP,[3]
4baec601-ccb6-49df-bab7-77741fac989a,12360,BonoCumplimiento,"[900,0,0,1,900]"
4f1c469d-7973-41e2-824c-7b79b58ddf76,12360,SeguroMedico,"[0,0]"
06e6b790-2e9f-4afc-8e79-e102f60510c9,12360,AporteAFP,[3]
f3bfec17-3c53-489c-9bc2-a6e0763fc66e,12361,BonoCumplimiento,"[1250,0,0,1,1250]"
5e0acfb4-8434-47bb-8e74-411a328cf99c,12361,SeguroMedico,"[0,0]"
57022b3e-eccf-4e31-881a-611af16a2340,12361,AporteAFP,[3]
fd4db489-42ee-4c92-b921-8ee0c09fca9a,12365,BonoCumplimiento,"[500,0,0,1,500]"
1513f1bd-b17e-4b25-8b9b-3de1d36029ff,12365,SeguroMedico,"[0,0]"
c63c773b-dea4-4d2b-8e06-0eee20679246,12365,AporteAFP,[3]
1b2124bb-92b2-4693-b0ae-1fa978d6845e,12366,BonoCumplimiento,"[900,0,0,1,900]"
84a2a623-f7a6-45d2-9398-13df26d228ba,12366,SeguroMedico,"[0,0]"
2baeaaf2-1a47-445e-b6d7-182626ef4f53,12366,AporteAFP,[3]
05d4d1eb-ae01-45cb-8bb3-f7db8f2d6efa,12369,BonoCumplimiento,"[900,0,0,1,900]"
5de9a28c-2eb3-425d-9084-ca0b26dc93ff,12369,SeguroMedico,"[0,0]"
377baaf8-1e43-4bd1-b3c1-a384635d1eba,12369,AporteAFP,[3]
154af1e6-d77f-4cf1-a5e2-f3e1896c7330,12375,BonoCumplimiento,"[3970,0,0,1,3970]"
0fbdb24b-2066-4292-9def-8a17c6de3e48,12375,SeguroMedico,"[0,0]"
e041681c-47f9-44ae-b216-e0c2bdd3d333,12375,AporteAFP,[3]
22f089e6-a72e-466d-b187-6347637b53b8,12376,BonoCumplimiento,"[900,0,0,1,900]"
c0602140-36d1-42bf-8d78-747c2898e087,12376,SeguroMedico,"[0,0]"
1ad8dfa6-246d-44cc-a7b8-0669420ca7de,12376,AporteAFP,[3]
50c8cf07-0372-4241-98e0-00da783e48bf,12377,BonoCumplimiento,"[900,0,0,1,900]"
44975472-5944-4a5e-88ef-0269bc977aa2,12377,SeguroMedico,"[0,0]"
cbef652e-419c-4879-9c4d-24878b9750cc,12377,AporteAFP,[3]
f954da9f-fb61-4505-ae63-a72db631bd7f,12383,BonoCumplimiento,"[6000,0,0,1,6000]"
d1fa2b17-6c53-431d-a18d-7edab0290a6b,12383,SeguroMedico,"[0,0]"
f841f12d-d256-4214-a256-699b0c5920c2,12383,AporteAFP,[3]
45986cb3-8a84-4ea2-ae90-cd6686e75451,12384,BonoCumplimiento,"[3000,0,0,1,3000]"
97f3f4c6-35df-48a2-b2da-3b0e23bfda88,12384,SeguroMedico,"[0,0]"
e2f4cfcc-b3f3-42f3-9eb6-dcbcf546c8a2,12384,AporteAFP,[3]
6705eed7-f121-4916-acf9-14d9d9a695b9,12385,BonoCumplimiento,"[900,0,0,1,900]"
762718cd-aa50-427c-bad1-3244ca22cc50,12385,SeguroMedico,"[0,0]"
6cbd1cf1-db0b-45d8-b1ff-21ee529375eb,12385,AporteAFP,[3]
3aee3ff4-0796-4015-8467-ea6ad299a7f4,12386,BonoCumplimiento,"[900,0,0,1,900]"
123bb991-818f-4023-81ad-972bd5688b97,12386,SeguroMedico,"[0,0]"
31c86ac4-4386-44b1-b7d2-5047a2c0c1a6,12386,AporteAFP,[3]
3d9ffbae-0ed8-4520-8e61-6960db42bfb0,12388,BonoCumplimiento,"[3000,0,0,1,3000]"
ddb38616-df0d-48a0-9dde-a755eb523123,12388,SeguroMedico,"[0,0]"
a0eef96e-ab6b-431e-8c5f-1c98775ae67f,12388,AporteAFP,[3]
245dfd49-e2fa-4585-8821-d2d7b93ba745,12389,BonoCumplimiento,"[900,0,0,1,900]"
3125d58e-3bcc-43a6-9fa6-23324393ccb0,12389,SeguroMedico,"[0,0]"
9be8dbeb-ce49-45e5-9c3d-e7bcb488e5e2,12389,AporteAFP,[3]
f83847e0-83f8-42c7-ac03-18f116552159,12391,BonoCumplimiento,"[500,0,0,1,500]"
6c7780ec-b5bc-4cac-b033-1d55762b6011,12391,SeguroMedico,"[0,0]"
a91b7b72-fc35-423a-abc3-7a1f8a5f998d,12391,AporteAFP,[3]
90868ac0-4118-4038-93f8-ebe7de0e7be5,12395,BonoCumplimiento,"[6000,0,0,1,6000]"
f2adcc4e-58c3-486e-bc4f-93c5181da81a,12395,SeguroMedico,"[0,0]"
97dd7e50-5c36-4e07-bbd6-8767d2407a92,12395,AporteAFP,[3]
b720fe1e-0544-4459-aecc-856a45dd4efa,12397,BonoCumplimiento,"[3970,0,0,1,3970]"
b1e2f0eb-2acb-4fa9-a5cf-42f5ed9d15b5,12397,SeguroMedico,"[0,0]"
e2cdc4a4-2334-4695-ad3a-ac0a1302e793,12397,AporteAFP,[3]
6c1c4506-2c48-495b-bd86-a701862eac5b,12398,BonoCumplimiento,"[500,0,0,1,500]"
4915f489-06e5-49f5-9791-b35afd05a748,12398,SeguroMedico,"[0,0]"
3a8212d3-71f9-40c5-acda-18dcb8bbac27,12398,AporteAFP,[3]
2c96007f-fc3f-4e4f-b3c8-98d2fde03d4b,12399,BonoCumplimiento,"[500,0,0,1,500]"
9fdca6c2-1836-4ba3-9ffd-fb8935337e66,12399,SeguroMedico,"[0,0]"
3423efc4-841b-47cd-a609-0e329efdfa77,12399,AporteAFP,[3]
b0c5b8ae-6e4e-49c4-bc96-ff18ae96cc7a,12400,BonoCumplimiento,"[500,0,0,1,500]"
5b397ddc-b6e2-40bf-81ed-265550cdb62a,12400,SeguroMedico,"[0,0]"
84e6cbf8-faff-4d09-b39e-187d70d5fc13,12400,AporteAFP,[3]
c19ddea1-32d1-4776-9cc0-f20ea043cb0f,12402,BonoCumplimiento,"[900,0,0,1,900]"
ef657bc8-3b88-4ace-9a5a-c807fa7e1fc4,12402,SeguroMedico,"[0,0]"
c7857200-05f6-42ec-a587-f09bfc51868a,12402,AporteAFP,[3]
e316bd57-5486-4619-a424-b139233e7266,12403,BonoCumplimiento,"[900,0,0,1,900]"
79540772-7076-43a8-9d6d-0a6579a48bbd,12403,SeguroMedico,"[0,0]"
4316e0bd-a74b-454f-bc64-115cd1003098,12403,AporteAFP,[3]
a523f3a2-10bb-4c16-a237-93a63462476f,12407,BonoCumplimiento,"[500,0,0,1,500]"
f47903cf-8816-4075-804c-6b7b755e8f11,12407,SeguroMedico,"[0,0]"
fd6f13f6-4c65-452d-961f-327bce1fe8d2,12407,AporteAFP,[3]
68acaf12-d41f-4489-815c-980c6fa1e1e0,12410,BonoCumplimiento,"[3970,0,0,1,3970]"
825ae8cb-d1a3-4baa-8ec4-620d421d0f5b,12410,SeguroMedico,"[0,0]"
1c0aeb9b-e550-4ece-b916-e44a13b41a06,12410,AporteAFP,[3]
35b5118f-8a0c-4827-a9a0-9ff865c9da37,12411,BonoCumplimiento,"[900,0,0,1,900]"
8c74d441-fb34-4334-b805-e937d021d5c2,12411,SeguroMedico,"[0,0]"
87bc89e4-8612-4152-97e9-69ec245e5d4f,12411,AporteAFP,[3]
21aa6a02-3032-40a3-932a-5797eda27ace,12413,BonoCumplimiento,"[900,0,0,1,900]"
41a070b2-97c2-40b3-ab72-86b8eb533cfd,12413,SeguroMedico,"[0,0]"
7008facf-5a6b-4b8e-a096-d862c7ca5681,12413,AporteAFP,[3]
1b9d98c1-aacd-487d-973d-f2e09921e43d,12414,BonoCumplimiento,"[3970,0,0,1,3970]"
10c96870-ab41-4031-bc34-9851937f250b,12414,SeguroMedico,"[0,0]"
adf8a383-578c-46c4-8efc-b9fcfdd43180,12414,AporteAFP,[3]
3273a668-9a0d-4208-8258-93bca148042e,12419,BonoCumplimiento,"[3970,0,0,1,3970]"
dda73eda-78c0-4e92-888d-4b5ba8c684cc,12419,SeguroMedico,"[602,602]"
9dc0ddc6-2de8-4416-bd18-a862714bde72,12419,AporteAFP,[3]
f23f1c32-d971-4868-85c1-1af5f03608ee,12426,BonoCumplimiento,"[900,0,0,1,900]"
7532f592-7cbf-46f7-bec8-d17c6db91223,12426,SeguroMedico,"[0,0]"
687369bc-45d9-452e-b3ce-b1fae916a497,12426,AporteAFP,[3]
04f3f474-72b2-463c-ac30-8467ca98fb9c,12428,BonoCumplimiento,"[900,0,0,1,900]"
b553e5ae-9962-420a-a047-78cce6023c5e,12428,SeguroMedico,"[0,0]"
981a48d0-1c5c-4ef0-b4a0-43baf99ffbea,12428,AporteAFP,[3]
d53d2c41-2ad8-466e-abbd-964d0a7a722b,12432,BonoCumplimiento,"[900,0,0,1,900]"
342d9ca7-5d1a-44ba-bbdc-c9bc934c5def,12432,SeguroMedico,"[0,0]"
c84de44e-4fcc-4976-a71f-23981dc7d6ba,12432,AporteAFP,[3]
56e8019f-e208-4b09-89b6-ae9b0b33ac6f,12433,BonoCumplimiento,"[3970,0,0,1,3970]"
24e7f838-7914-4962-9f38-c09c1eb52445,12433,SeguroMedico,"[0,0]"
77b29ce9-6fdb-411b-b040-cee5a48f6362,12433,AporteAFP,[3]
8076a1f0-8390-456c-8aa6-6f287fc5361e,12435,BonoCumplimiento,"[10700,0,0,1,10700]"
ef67457a-5908-4214-8ba3-9915e909d9de,12435,SeguroMedico,"[602,602]"
1d397800-358d-44a3-b2c1-e088654ed341,12435,AporteAFP,[3]
7b8d2042-fe61-4601-910d-d877a8d82986,12437,BonoCumplimiento,"[900,0,0,1,900]"
7530e600-d1b4-4bc0-bde5-f97ff4a5c90e,12437,SeguroMedico,"[0,0]"
e72af935-f601-42e4-a045-2f6a753bd113,12437,AporteAFP,[3]
