id,createdat,createdby,modifiedat,modifiedby,material_producto_codigo,material_centrologistico_codigo,ejercicio,escenario,moneda_code,preciop1,preciop2,preciop3,preciop4,preciop5,preciop6,preciop7,preciop8,preciop9,preciop10,preciop11,preciop12,bloqueouser,bloqueoadmin,historico,preciosmaterial_id
027e949f-d42d-4255-9818-d7ef3bcc5af7,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000294,1000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.2200,f,f,t,e305deb4-7d3f-4401-b892-dc1208ed475f
73eea4f0-6dcc-4a52-b27e-0a8fa0735a9d,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000295,1000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0103,f,f,t,6c59ac84-f2b6-4af3-acc6-586657450fcf
08efa7eb-0ac1-4f14-9a77-2950eb4fd948,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000295,1000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0700,f,f,t,6c59ac84-f2b6-4af3-acc6-586657450fcf
2f3e5c31-221a-431a-9440-2875a7a7ea86,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000296,1000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8447,f,f,t,479309a3-370c-4cae-ad85-f2e5f2376e15
f73f951f-f0f8-439d-bc58-5c152cdac642,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000296,1000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.0300,f,f,t,479309a3-370c-4cae-ad85-f2e5f2376e15
b94c20cc-2287-436b-9f54-d1b8d20f0db5,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000297,1000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7471,f,f,t,19122e4a-8d93-4c71-97c9-9752899a8a89
60bddf03-d25e-415f-975e-fc943b51b2ff,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000297,1000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.9800,f,f,t,19122e4a-8d93-4c71-97c9-9752899a8a89
dbcc899b-3fc5-4b9b-9b94-fb88303848f6,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000298,1000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9050,f,f,t,e613e42b-6622-44e8-9ae4-a8fbf03b3855
8d384a55-0fed-4730-964a-ad304d3c3a7c,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000298,1000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.2700,f,f,t,e613e42b-6622-44e8-9ae4-a8fbf03b3855
45d9383c-6e4b-4fdd-b88c-14ec5a6b7036,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000300,1000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7387,f,f,t,beefb8c2-2ee2-46f4-b8f2-57699cf5ae82
2c786e83-cfba-4a10-a5da-b0ccb404511f,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000300,1000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,340.9100,f,f,t,beefb8c2-2ee2-46f4-b8f2-57699cf5ae82
21fb28a3-fc01-4a35-ad77-af76328b8897,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000310,1000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7746,f,f,t,25fee260-239d-4fe7-a7ff-79a67a3988ad
f8671b6b-e15f-44c4-9fe5-b5f374da53f0,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000310,1000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2200,f,f,t,25fee260-239d-4fe7-a7ff-79a67a3988ad
b52b4f26-ce41-40c1-9ffd-2db7c85f3aab,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000311,1000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4113,f,f,t,0f65ef60-9c48-4fbf-8f99-6c4a1bd18434
5ba9e856-8868-4e5b-b277-f87a8c4fb678,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,10000311,1000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.0900,f,f,t,0f65ef60-9c48-4fbf-8f99-6c4a1bd18434
1536aa37-5ac8-4749-9335-4d2e818b42a2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000046,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0185,f,f,t,24024dc2-cefa-43ce-a918-40f0a05954e4
ee292e63-431b-4b0c-b7c4-b304780cf11e,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000046,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,f,f,t,24024dc2-cefa-43ce-a918-40f0a05954e4
21b04229-8481-4164-b724-7f1d7d46f59d,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000048,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0185,f,f,t,244aea3b-6a6a-476e-89c0-a3a1e8e6df53
da23f2fd-3afb-4a8e-9444-680a81cc1ea8,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000048,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,f,f,t,244aea3b-6a6a-476e-89c0-a3a1e8e6df53
e9a48243-da5d-4f2b-957c-50092232772f,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000059,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0367,f,f,t,794a2b09-c97d-46b9-af48-3a76847f0f45
f7b107e5-1d26-4d7f-acbe-dc338fa43dfd,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000059,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,f,f,t,794a2b09-c97d-46b9-af48-3a76847f0f45
21db4513-4bac-4504-ac2d-6c9a2817d604,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000060,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3168,f,f,t,3f7ac9c7-9d69-41c3-81d3-490c33580c85
efcdd992-a877-4d33-a85d-20f9d5e38210,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000060,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.4900,f,f,t,3f7ac9c7-9d69-41c3-81d3-490c33580c85
3205916f-d8a7-4b05-907a-99de97e7456e,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000071,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,f,f,t,70a29bfe-02cf-4d71-b172-928bc12fcdf0
d73a718b-ab8d-4368-bfce-d0c1c4768c3c,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000071,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,f,f,t,70a29bfe-02cf-4d71-b172-928bc12fcdf0
04b297a8-ce1f-4175-888f-e348900242e1,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000073,1001,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0371,f,f,t,f5d47f57-66a0-4de7-9b66-9e6a4c34c874
82344888-3ae8-4045-8ec4-7009105a38bc,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000073,1001,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,f,f,t,f5d47f57-66a0-4de7-9b66-9e6a4c34c874
9a20272e-53a5-4483-ae1d-c4f7d42aa609,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000074,1001,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0419,f,f,t,411755be-32da-43af-877d-389981e58c93
070eff2d-6c90-4394-9fb1-7a6cea158ae3,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000074,1001,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,f,f,t,411755be-32da-43af-877d-389981e58c93
f7337d00-0dbc-4a5e-a17f-5af21115d95a,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000075,1001,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3127,f,f,t,2239db37-d972-4c58-ba22-95780f43eced
7478494e-62d8-4f8c-b5de-b5aa26596b37,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000075,1001,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7600,f,f,t,2239db37-d972-4c58-ba22-95780f43eced
87cffbd4-737b-4a98-bae0-7f61819563e5,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000140,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0794,f,f,t,3eb3b0e6-4fac-439a-9b2f-4884d4988057
48df3111-2760-4a7f-8260-40ed4efa46ef,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000140,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,f,f,t,3eb3b0e6-4fac-439a-9b2f-4884d4988057
a24582a1-16ee-4a70-80fe-3006d2987db7,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000141,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0540,f,f,t,646fe282-4f57-4f38-b0dc-c469be8413ea
bb099622-2a63-491e-8ba2-b5a4820a27af,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000141,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,f,f,t,646fe282-4f57-4f38-b0dc-c469be8413ea
da5c7089-4961-4219-bbc3-d85973ba034d,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000142,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0560,f,f,t,64dd90a6-144e-4c6e-a2a4-1824fd628577
a3662e76-4440-41f8-9ee2-2781e87a98a4,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000142,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3900,f,f,t,64dd90a6-144e-4c6e-a2a4-1824fd628577
07264b8e-c141-4c87-9b7b-6b0ee240e31d,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000143,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0254,f,f,t,025f49ec-ad45-40d2-a646-13997f15cc0a
2c09c288-3581-4340-9dab-020174605a2f,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000143,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,f,f,t,025f49ec-ad45-40d2-a646-13997f15cc0a
10549d1c-a856-4e42-ab0b-b0ac0f77437c,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000144,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0254,f,f,t,af1d9bf6-dfa8-4f80-aa2d-5287e2fac61d
08d7ec4b-f6d1-4087-b21a-ecbb169a7d97,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000144,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,f,f,t,af1d9bf6-dfa8-4f80-aa2d-5287e2fac61d
88bc8dca-3824-4073-9937-e420e8373c8f,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000145,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0222,f,f,t,56654c18-7d9b-4be4-8c74-b2a4f1c9fdc8
dac3fa8b-0c40-4d4a-b477-bf0733d0a05d,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000145,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,f,f,t,56654c18-7d9b-4be4-8c74-b2a4f1c9fdc8
4113249c-6a59-4d06-bef1-5b08951dba4d,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000146,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0254,f,f,t,3a1cc466-b465-4bc5-90f8-369e11fceb85
44789e20-fc9b-4941-bb42-fd9daaabc3bd,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000146,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,f,f,t,3a1cc466-b465-4bc5-90f8-369e11fceb85
b5b96ad3-9243-4cf2-abba-e8a3af315195,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000147,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0177,f,f,t,261c7148-d4ec-4c7e-b013-7d425a388c59
d0a5624e-2ae6-48a7-bd82-06debfdd67f1,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000147,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4400,f,f,t,261c7148-d4ec-4c7e-b013-7d425a388c59
c0edcceb-321d-40ce-905b-f9c7b631353f,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000148,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0596,f,f,t,18d66419-091b-4169-9424-d9752d527959
5cf4025a-ee52-4b13-bd64-b3df725368de,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000148,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4800,f,f,t,18d66419-091b-4169-9424-d9752d527959
978c1956-5272-47cc-8e5a-05b57c738103,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000149,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,f,f,t,ea3e47a3-7555-4e10-97bb-b599fa69c5fc
1edaa722-56cb-41e1-ba2a-cfd9dcbd61ae,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000149,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,f,f,t,ea3e47a3-7555-4e10-97bb-b599fa69c5fc
0f1e95e1-cda3-4b88-ac32-d95231863cb2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000151,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,f,f,t,20cfc567-a79e-42f9-8822-8cb84728dfb1
d67602b8-d212-4fbb-adea-35f05f78dbd2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000151,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2100,f,f,t,20cfc567-a79e-42f9-8822-8cb84728dfb1
e568400b-947d-42ba-8bbf-7b18fc258de7,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000152,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,f,f,t,fcfad430-ecd1-4ef5-aab8-fed1c6be50d3
dfc9fba6-9ed4-437f-90dc-a5c32795a886,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000152,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2100,f,f,t,fcfad430-ecd1-4ef5-aab8-fed1c6be50d3
11055edd-994a-480a-b93d-cea8b6844340,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000154,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,f,f,t,140f4a37-fcbf-475b-94cc-0cc319818aba
58553972-3ca4-4830-adf1-7a58d5995936,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000154,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2800,f,f,t,140f4a37-fcbf-475b-94cc-0cc319818aba
6a5dc701-0d6a-4efb-9987-5ec131ea3957,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000159,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,f,f,t,fdaa728b-59b6-47be-ba66-91409699b146
1482dc97-8214-441b-a8b9-6b857af99dad,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000159,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,f,f,t,fdaa728b-59b6-47be-ba66-91409699b146
98430a1f-e1e8-49af-b364-b24ed3ab20f6,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000161,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0197,f,f,t,b259321b-5b05-4f4a-9d85-40974e82cddd
578df3e2-5dd7-46e4-99ae-196fd0318386,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000161,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,f,f,t,b259321b-5b05-4f4a-9d85-40974e82cddd
a86298d1-832f-49c9-a4a2-321f95d8f406,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000162,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0855,f,f,t,f747659d-a84a-4342-b502-7372a50f91f1
c183984b-8bcb-49d5-b932-a1730e221467,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000162,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7500,f,f,t,f747659d-a84a-4342-b502-7372a50f91f1
e64e4bc3-9e32-4acd-8a4f-eeee515db76d,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000163,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2043,f,f,t,52e5d350-41fa-4893-9031-2cddf92d6ada
c333cbbe-74f3-41ea-81e2-acea5f567bd9,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000163,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0700,f,f,t,52e5d350-41fa-4893-9031-2cddf92d6ada
0aead04f-ce62-4b86-a4f2-33f2cc279ef7,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000164,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1173,f,f,t,147fe8c6-2de3-4e1d-8752-9182a57c4645
fb05d7a5-98f5-43da-bebf-3bb025b0ca10,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000164,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9100,f,f,t,147fe8c6-2de3-4e1d-8752-9182a57c4645
b8a6d8ee-c84b-414c-a9eb-13720f446f7a,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000170,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0355,f,f,t,b53fcd06-9a30-4f13-8f64-7e658591f112
4079a74d-230f-4535-b3ea-b334f780eb58,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000170,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,f,f,t,b53fcd06-9a30-4f13-8f64-7e658591f112
bd7fa0eb-de0e-4a7e-b774-cb02c8a05b96,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000172,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,f,f,t,b921a34b-d7d2-442d-8671-0ede273ab117
baff488e-d61e-40d8-9354-b31f8f9d19c8,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000172,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2800,f,f,t,b921a34b-d7d2-442d-8671-0ede273ab117
e4460467-81b0-4729-970c-b722b6bbb832,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000173,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,f,f,t,d124b3e7-30f9-43c4-b8d4-97d4c828fb5d
7188196b-55ad-433c-81ae-46f69718e0a3,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000173,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2800,f,f,t,d124b3e7-30f9-43c4-b8d4-97d4c828fb5d
40f56688-593d-4354-b954-50020f33fdc2,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000174,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0883,f,f,t,a2cb1b06-f6a9-4341-890d-632d05d4a525
1fe64f7b-adc1-4ea9-8aaf-728a4f158ec8,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000174,4000,2024,1,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1900,f,f,t,a2cb1b06-f6a9-4341-890d-632d05d4a525
7f8463b4-4a2b-454c-a698-4838532d7098,2025-09-03 15:38:47.429,DEVELOPER,2025-09-03 15:38:47.429,DEVELOPER,11000175,4000,2024,1,USD,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,f,f,t,00c7f4b1-0a68-46d4-b9a2-40961b3fe280
