id,createdat,createdby,modifiedat,modifiedby,material_producto_codigo,material_centrologistico_codigo,centrocosto_codigo,mensaje,tipohojaruta,grupohojaruta,contador,cantidadbase,fechainicivalidez,nodo,operacion,idobjeto,textobreveop,cantidadbaseop,claseactividad1,unvalorprefijado1,datoprefijado1,claseactividad2,unvalorprefijado2,datoprefijado2,claseactividad3,unvalorprefijado3,datoprefijado3,relevacalculocosto,puestotrabajo,centroob,unimedidaoperacion,historico
4db6e6e0-81a9-4cdf-97f2-7498ba54dcea,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000052,4000,1131200002,,N,50000593,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
dee3fb67-5e2d-4254-8b52-229783e831ea,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000052,4000,1131600001,,N,50000593,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
be739d24-2e71-4dec-b5e8-d7597def1163,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000050,4000,1131200001,,N,50000594,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
ef549450-c52e-4ddd-98c1-2abeda6e4885,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000050,4000,1131600001,,N,50000594,00000000,100.000,20150101,00000002,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
965d7d2d-2510-49ba-a9ad-0ae8d852382c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000050,4000,1131300001,,N,50000594,00000000,100.000,20150101,00000003,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,20.0000,"","",0.0000,X,TENDER,4000,LB,t
93aa74a6-4414-4fec-b430-8112089ab501,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000049,4000,1131200001,,N,50000595,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
95607cdd-1278-4d00-a69f-f269881c34c6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000049,4000,1131600001,,N,50000595,00000000,100.000,20150101,00000002,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
816777bc-8367-44f8-908f-87222703f204,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000049,4000,1131300001,,N,50000595,00000000,100.000,20150101,00000003,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,20.0000,"","",0.0000,X,TENDER,4000,LB,t
4374892c-f4db-492b-a66d-b7568f298b4f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000048,4000,1131300001,,N,50000596,00000000,100.000,20150101,00000001,0010,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
9418728c-d913-4ea3-a80e-7a49832394fd,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000048,4000,1131200002,,N,50000596,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
eea9fe38-5115-48ea-9851-1ace99c13b08,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000048,4000,1131600001,,N,50000596,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
bb9ed86d-8577-4408-9cf8-d448effd69d4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000047,4000,1131300001,,N,50000597,00000000,100.000,20150101,00000001,0010,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
406cb8e9-afd2-4913-9f32-010759db5ea4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000047,4000,1131200002,,N,50000597,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
fd67e891-016a-40bd-95ca-a21ba36535b6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000047,4000,1131600001,,N,50000597,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
93b72080-3eda-4aed-a786-2126d4bf88b5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000046,4000,1131200001,,N,50000598,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
bd43ae75-7f59-4506-8acb-bd524a345069,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000046,4000,1131300001,,N,50000598,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,21.0000,"","",0.0000,X,TENDER,4000,LB,t
1421c695-d16c-4b1c-a9c3-5d3e09d66e58,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000046,4000,1131600001,,N,50000598,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
df218a4f-3e09-409b-a82c-81ff5957647f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000044,4000,1131200001,,N,50000599,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
f5f6e4a8-6592-4dbc-9c0f-b22b441d5bf9,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000044,4000,1131200002,,N,50000599,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
36ff8018-a178-45e4-9d21-455e14f88b51,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000044,4000,1131600001,,N,50000599,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
7f9d4d61-1e72-4b48-a00f-4f88e2a17120,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000043,4000,1131200001,,N,50000600,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
2f78d4ee-187c-4be8-bf78-c1009f630ff0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000043,4000,1131200002,,N,50000600,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
6e93edca-c717-4204-a1c9-cc381eef0852,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000043,4000,1131300001,,N,50000600,00000000,100.000,20150101,00000003,0030,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,22.0000,"","",0.0000,X,TENDER,4000,LB,t
2838d9d0-6f97-43da-aa24-ec9ea12f6789,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000043,4000,1131600001,,N,50000600,00000000,100.000,20150101,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
09df8a37-326c-49be-8c41-8aaa445cb53b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000042,4000,1131200001,,N,50000601,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
21f81476-67a5-4b45-9d2a-0864fd6d5583,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000042,4000,1131200002,,N,50000601,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
dc473bf6-df4b-4c66-8faa-c4ff61ca3976,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000042,4000,1131600001,,N,50000601,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
0096bfc3-7554-4934-9627-c8d27c90a3bb,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000041,4000,1131200001,,N,50000602,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
eaaa735d-b804-4f17-bd53-decfe421b141,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000041,4000,1131200002,,N,50000602,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
a5b7f6a2-e659-45bc-a131-863a286f8460,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000041,4000,1131600001,,N,50000602,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
f5a1d9f2-ea60-489d-bbb7-7af5fd8f63f5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000040,4000,1131200001,,N,50000603,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
095e6ac5-30ea-47d0-90d9-60da6419ce75,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000040,4000,1131200002,,N,50000603,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
3a204117-eab7-4449-85cd-1883af7931b9,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000040,4000,1131300001,,N,50000603,00000000,100.000,20150101,00000003,0030,10000175,TENDERIZADO,10000.0000,"","",8.0000,"",%,22.0000,"","",0.0000,X,TENDER,4000,LB,t
faae9f65-426f-47ab-9c8f-079700018173,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000040,4000,1131600001,,N,50000603,00000000,100.000,20150101,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
a60a907f-2554-4105-856d-7c6036e09cf5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000039,4000,1131300001,,N,50000604,00000000,100.000,20150101,00000001,0010,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
99a9b2bd-a3db-49aa-ac25-b71370375493,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000039,4000,1131200002,,N,50000604,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
a5776eae-6cfa-43da-855d-32c23a656b99,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000039,4000,1131600001,,N,50000604,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
53d8a941-2ede-4bb6-9878-ee175664b973,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000038,4000,1131200001,,N,50000605,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
33a2de20-9885-4b5e-ae33-5731551f41ea,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000038,4000,1131300001,,N,50000605,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
ff30329d-6bb3-4cb0-a8e3-71d0ae828e30,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000038,4000,1131600001,,N,50000605,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
53610754-260e-4f2b-b781-45ddf0eb1680,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000037,4000,1131200001,,N,50000606,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
2dd8b272-dd65-4524-9dd9-0776cad0a701,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000037,4000,1131300001,,N,50000606,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,21.0000,"","",0.0000,X,TENDER,4000,LB,t
0614840c-e3d8-4927-9605-f65861732fd1,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000037,4000,1131600001,,N,50000606,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
b6a3484d-747d-4ee6-8046-e542dec42f96,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000036,4000,1131200001,,N,50000607,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
c09c4a18-fecc-4b51-8e8a-26c7728ed7e0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000036,4000,1131200002,,N,50000607,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
9fb1441f-9c24-4e1e-94a0-04b0d26cb1cd,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000036,4000,1131300001,,N,50000607,00000000,100.000,20150101,00000003,0030,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,14.0000,"","",0.0000,X,TENDER,4000,LB,t
0894c6b9-ffbf-4200-afbd-780866b0e879,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000036,4000,1131600001,,N,50000607,00000000,100.000,20150101,00000004,0040,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
047d126c-ff94-4b35-8a5b-ca587460f243,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000035,4000,1131200001,,N,50000608,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
8895bde0-3bd3-4c5c-b9ed-206d2e6faf5f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000035,4000,1131200002,,N,50000608,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
3d048fd4-8e8f-479a-b1de-44f85b3ea881,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000035,4000,1131600001,,N,50000608,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
e3316481-d6ab-40e0-ac43-a67a0fdb9a47,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000034,4000,1131200001,,N,50000609,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
eb5c8452-6605-4b68-a879-8a52d962317b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000034,4000,1131200002,,N,50000609,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
c928da40-f848-4519-a01d-a978c708ae3b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000034,4000,1131600001,,N,50000609,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
743b3a90-8315-4bfb-a5ed-0d94d818006d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000033,4000,1131200001,,N,50000610,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
a8c1795a-ebc7-431d-bc52-8f5b82878090,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000033,4000,1131300001,,N,50000610,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,22.0000,"","",0.0000,X,TENDER,4000,LB,t
aa544785-87a5-44fc-8753-d049dbc5c140,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000033,4000,1131600001,,N,50000610,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
15620372-7f1b-4113-bbb5-4599cd258cbb,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000032,4000,1131100001,,N,50000611,00000000,100.000,20150101,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
ce869e1b-b118-49c8-862a-07876ecaf14e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000032,4000,1131100002,,N,50000611,00000000,100.000,20150101,00000002,0020,10000172,Recolección y Empaque Menudo,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPMENU,4000,LB,t
54f53046-5445-4229-a5c7-1210eddeeb55,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000032,4000,1131300001,,N,50000611,00000000,100.000,20150101,00000003,0030,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,27.0000,"","",0.0000,X,TENDER,4000,LB,t
2c39c618-9c31-4754-a723-b5d14cdde488,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000020,4000,1131700002,,N,50000492,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
56b911f6-9696-4075-a6b1-83355d283766,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000015,4000,1131100002,,N,50000493,00000000,100.000,20150101,00000001,0010,10000172,Recolección y Empaque Menudo,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPMENU,4000,LB,t
74d8df33-1eee-4145-ba00-23a0921a6875,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000015,4000,1131700001,,N,50000493,00000000,100.000,20150101,00000002,0020,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
bc452ee3-7575-44ff-8633-f4178bf1bde0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000014,4000,1131700002,,N,50000494,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
42879442-7bc0-4684-a9cd-512febe7ad57,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000003,4000,1131700002,,N,50000537,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
3ed156e2-980b-479b-868d-fc378e829619,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000002,4000,1131700002,,N,50000538,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
7e0536f7-f29b-494b-beb1-717cd5e39161,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000001,4000,1131600001,,N,50000539,00000000,100.000,20150101,00000001,0010,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
f1cc05f4-93c9-4d56-a1f3-1e64d189244e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000001,4000,1131700001,,N,50000539,00000000,100.000,20150101,00000002,0020,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
b8b7b612-afb5-4bcc-8281-2289deea652e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,20000000,4000,1131700002,,N,50000540,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
cf35e565-5d47-4ee2-8530-2c4b3358f0e5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000079,4000,1131200001,,N,50000558,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
df462a4f-7418-4157-8291-6333a55f9686,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000079,4000,1131200002,,N,50000558,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
21f7c1ab-fffc-4ffd-bae0-648e7a4dc78f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000079,4000,1131600001,,N,50000558,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
773d0925-bc92-493c-b62f-b9d35f1f2b48,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000077,4000,1131100001,,N,50000560,00000000,100.000,20150101,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
4d063c66-4076-440c-bb9a-ac0b5e8b1b1b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000077,4000,1131300001,,N,50000560,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,36.0000,"","",0.0000,X,TENDER,4000,LB,t
edf1f5f8-9bde-484f-96aa-ceb72cfd6e00,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000077,4000,1131600001,,N,50000560,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
b8f3b73b-0c67-4341-9f35-8cabbdf3427b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000076,4000,1131100001,,N,50000561,00000000,100.000,20150101,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
6d79b6a1-6dc1-45c7-899a-210b16560ba3,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000076,4000,1131300001,,N,50000561,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,32.0000,"","",0.0000,X,TENDER,4000,LB,t
e96ae8cc-b0c6-4eed-9f7e-3a6e7481f5f6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000076,4000,1131600001,,N,50000561,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
9a0069f2-bd6b-4323-9413-769fa41f6df0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000075,4000,1131100001,,N,50000562,00000000,100.000,20150101,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
5ea8b6a2-55b1-4b6d-88f3-300adb28616e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000075,4000,1131300001,,N,50000562,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,30.0000,"","",0.0000,X,TENDER,4000,LB,t
b66027fc-cc67-4d94-ba05-f2f5e2a530a2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000075,4000,1131600001,,N,50000562,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
49671b9f-9aec-482c-961a-97f1f54ac830,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000074,4000,1131100001,,N,50000563,00000000,100.000,20150101,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
29f72691-5cda-48c9-9a27-d249a1dde691,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000074,4000,1131300001,,N,50000563,00000000,100.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,26.0000,"","",0.0000,X,TENDER,4000,LB,t
6441e7cb-d27c-4a1e-a566-bf2c6ba33c24,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000074,4000,1131600001,,N,50000563,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
253ced75-1c85-4648-91a5-afba925612bd,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000073,4000,1131600001,,N,50000564,00000000,100.000,20150101,00000001,0010,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
